"action_id","op","src_path","dst_path","notes"
"P05_006649","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6b2_knownfolders\2026-02-07__195533\rollback_knownfolders_2026-02-07__195533.ps1","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6b2_knownfolders\2026-02-07__195533\rollback_knownfolders_2026-02-07__195533.ps1","label_unmapped"
"P05_006650","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6b2_knownfolders\2026-02-07__195533\rollback_knownfolders_2026-02-07__195533.reg","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6b2_knownfolders\2026-02-07__195533\rollback_knownfolders_2026-02-07__195533.reg","label_unmapped"
"P05_006651","MOVE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6b2_knownfolders\2026-02-07__195533\summary.md","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6b2_knownfolders\2026-02-07__195533\summary.md","mapped_label"
"P05_006652","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__191558\errors.log","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__191558\errors.log","label_unmapped"
"P05_006653","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__191558\plan.csv","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__191558\plan.csv","label_unmapped"
"P05_006654","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__191558\results.csv","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__191558\results.csv","label_unmapped"
"P05_006655","MOVE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__191558\summary.md","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__191558\summary.md","mapped_label"
"P05_006656","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__191717\errors.log","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__191717\errors.log","label_unmapped"
"P05_006657","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__191717\plan.csv","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__191717\plan.csv","label_unmapped"
"P05_006658","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__191717\results.csv","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__191717\results.csv","label_unmapped"
"P05_006659","MOVE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__191717\summary.md","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__191717\summary.md","mapped_label"
"P05_006660","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__200733\errors.log","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__200733\errors.log","label_unmapped"
"P05_006661","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__200733\plan.csv","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__200733\plan.csv","label_unmapped"
"P05_006662","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__200733\results.csv","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__200733\results.csv","label_unmapped"
"P05_006663","MOVE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__200733\summary.md","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\runs\phase6_1_downloads\2026-02-07__200733\summary.md","mapped_label"
"P05_006664","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\scripts\Fix-KnownFolders.ps1","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\scripts\Fix-KnownFolders.ps1","label_unmapped"
"P05_006665","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\scripts\Phase6_1-DownloadsSweep.ps1","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\scripts\Phase6_1-DownloadsSweep.ps1","label_unmapped"
"P05_006666","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\scripts\Phase6-CanonicalInbox.ps1","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\phase_06\scripts\Phase6-CanonicalInbox.ps1","label_unmapped"
"P05_006667","MOVE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\MIGRATED_READONLY_DO_NOT_EDIT.txt","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\MIGRATED_READONLY_DO_NOT_EDIT.txt","mapped_label"
"P05_006668","MOVE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\migrate failure 5.2 research debug.txt","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\migrate failure 5.2 research debug.txt","mapped_label"
"P05_006669","MOVE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS.zip","C:\RH\ARCHIVE\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS.zip","mapped_label"
"P05_006670","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\Build-MovePlan_FIXED.ps1","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\Build-MovePlan_FIXED.ps1","label_unmapped"
"P05_006671","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\Build-MovePlan.ps1","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\Build-MovePlan.ps1","label_unmapped"
"P05_006672","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\Build-QuarantineInventory.ps1","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\Build-QuarantineInventory.ps1","label_unmapped"
"P05_006673","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\Classify-Units_FIXED.ps1","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\Classify-Units_FIXED.ps1","label_unmapped"
"P05_006674","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\DUPLICATES_REPORT_2026-02-06_12-57-20.csv","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\DUPLICATES_REPORT_2026-02-06_12-57-20.csv","label_unmapped"
"P05_006675","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\Execute-MovePlan.ps1","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\Execute-MovePlan.ps1","label_unmapped"
"P05_006676","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\Execute-Phase4_FIXED.ps1","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\Execute-Phase4_FIXED.ps1","label_unmapped"
"P05_006677","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\Find-WorkUnits_FIXED.PATCHED.ps1","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\Find-WorkUnits_FIXED.PATCHED.ps1","label_unmapped"
"P05_006678","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\Find-WorkUnits_FIXED.ps1","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\Find-WorkUnits_FIXED.ps1","label_unmapped"
"P05_006679","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\phase4_rules_FIXED.yml","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\phase4_rules_FIXED.yml","label_unmapped"
"P05_006680","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\QUARANTINE_INDEX_2026-02-06_06-02-25.csv","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\QUARANTINE_INDEX_2026-02-06_06-02-25.csv","label_unmapped"
"P05_006681","MOVE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\README_FIXED.md","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\README_FIXED.md","mapped_label"
"P05_006682","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\repo_verify_report.csv","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\repo_verify_report.csv","label_unmapped"
"P05_006683","MOVE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\repos_found.txt","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\repos_found.txt","mapped_label"
"P05_006684","MOVE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\repos_migrated_phase2.txt","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\repos_migrated_phase2.txt","mapped_label"
"P05_006685","MOVE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\RH_MIGRATION_PLAN02-06.txt","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\RH_MIGRATION_PLAN02-06.txt","mapped_label"
"P05_006686","MOVE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\RH_TREE_FOLDERS_ONLY.txt","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\RH_TREE_FOLDERS_ONLY.txt","mapped_label"
"P05_006687","MOVE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\SECRETS_SWEEP_2026-02-06_06-02-31.txt","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\SECRETS_SWEEP_2026-02-06_06-02-31.txt","mapped_label"
"P05_006688","MOVE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\terminal .txt","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\INPUTS\terminal .txt","mapped_label"
"P05_006689","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\Build-MovePlan_FIXED.ps1","","outputs_source_disallowed"
"P05_006690","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\Build-Phase4EvidencePack.ps1","","outputs_source_disallowed"
"P05_006691","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\Build-Phase4ResearchBundle.ps1","","outputs_source_disallowed"
"P05_006692","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\Build-QuarantineInventory.ps1","","outputs_source_disallowed"
"P05_006693","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\Check-Phase4Sanity.ps1","","outputs_source_disallowed"
"P05_006694","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\Classify-Units_FIXED.ps1","","outputs_source_disallowed"
"P05_006695","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\Cleanup-Outputs.ps1","","outputs_source_disallowed"
"P05_006696","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\Execute-MovePlan.ps1","","outputs_source_disallowed"
"P05_006697","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\Execute-Phase4_FIXED.ps1","","outputs_source_disallowed"
"P05_006698","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\Find-WorkUnits_FIXED.ps1","","outputs_source_disallowed"
"P05_006699","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\Package-Phase4.ps1","","outputs_source_disallowed"
"P05_006700","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\Phase4_Common.ps1","","outputs_source_disallowed"
"P05_006701","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\phase4_rules_FIXED.yml","","outputs_source_disallowed"
"P05_006702","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\Write-Phase4Summary.ps1","","outputs_source_disallowed"
"P05_006703","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\PHASE4_SUMMARY_02-07-2026__36439d40.txt","","outputs_source_disallowed"
"P05_006704","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\PHASE4_SUMMARY_02-07-2026.txt","","outputs_source_disallowed"
"P05_006705","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\CLASSIFIED_UNITS_02-07-2026__e5ac300c.csv","","outputs_source_disallowed"
"P05_006706","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\CLASSIFIED_UNITS_02-07-2026__f80fb710.csv","","outputs_source_disallowed"
"P05_006707","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\CLASSIFIED_UNITS_02-07-2026.csv","","outputs_source_disallowed"
"P05_006708","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-06-2026__1cc81d72.csv","","outputs_source_disallowed"
"P05_006709","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-06-2026__668b2ee9.csv","","outputs_source_disallowed"
"P05_006710","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-06-2026__ce1c7517.csv","","outputs_source_disallowed"
"P05_006711","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-06-2026__f92e46a7.csv","","outputs_source_disallowed"
"P05_006712","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-06-2026.csv","","outputs_source_disallowed"
"P05_006713","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-07-2026__1d2b2adb.csv","","outputs_source_disallowed"
"P05_006714","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-07-2026__9bf5f83c.csv","","outputs_source_disallowed"
"P05_006715","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-07-2026__ac0490cd.csv","","outputs_source_disallowed"
"P05_006716","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\FULL_INVENTORY_02-07-2026.csv","","outputs_source_disallowed"
"P05_006717","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-06-2026__2b9ac75e.txt","","outputs_source_disallowed"
"P05_006718","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-06-2026__3cf10b3b.txt","","outputs_source_disallowed"
"P05_006719","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-06-2026__9089dd73.txt","","outputs_source_disallowed"
"P05_006720","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-06-2026__fee91386.txt","","outputs_source_disallowed"
"P05_006721","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-06-2026.txt","","outputs_source_disallowed"
"P05_006722","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-07-2026__c272c699.txt","","outputs_source_disallowed"
"P05_006723","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-07-2026__d6839bd3.txt","","outputs_source_disallowed"
"P05_006724","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-07-2026__f19c9788.txt","","outputs_source_disallowed"
"P05_006725","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\INVENTORY_DEBUG_02-07-2026.txt","","outputs_source_disallowed"
"P05_006726","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\PHASE4_MOVE_PLAN_02-07-2026__3e7d08fb.csv","","outputs_source_disallowed"
"P05_006727","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\PHASE4_MOVE_PLAN_02-07-2026__794a8fdc.csv","","outputs_source_disallowed"
"P05_006728","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\PHASE4_MOVE_PLAN_02-07-2026.csv","","outputs_source_disallowed"
"P05_006729","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\PHASE4_PATCH_BUNDLE_V2.zip","","outputs_source_disallowed"
"P05_006730","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\ROLLBACK_PLAN_02-07-2026__2317c77d.csv","","outputs_source_disallowed"
"P05_006731","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\ROLLBACK_PLAN_02-07-2026__ac64d579.csv","","outputs_source_disallowed"
"P05_006732","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\ROLLBACK_PLAN_02-07-2026.csv","","outputs_source_disallowed"
"P05_006733","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\UNIT_MEMBERS_02-07-2026__8590d6dd.csv","","outputs_source_disallowed"
"P05_006734","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\UNIT_MEMBERS_02-07-2026__e528cd59.csv","","outputs_source_disallowed"
"P05_006735","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\UNIT_MEMBERS_02-07-2026.csv","","outputs_source_disallowed"
"P05_006736","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\WORK_UNIT_CANDIDATES_02-07-2026__6a46c71d.csv","","outputs_source_disallowed"
"P05_006737","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\WORK_UNIT_CANDIDATES_02-07-2026__cae16076.csv","","outputs_source_disallowed"
"P05_006738","EXCLUDED","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\OUTPUTS\_TRASH\cleanup_20260207_122411\WORK_UNIT_CANDIDATES_02-07-2026.csv","","outputs_source_disallowed"
"P05_006739","MOVE_PLAN","C:\RH\OPS\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\RESEARCH_BUNDLE\Phase4_ResearchBundle_20260207_124436.zip","C:\RH\ARCHIVE\SYSTEM\migrations\RH_MIGRATION_2026\trash\5.2RESEARCH_MIGRATE\RESEARCH_BUNDLE\Phase4_ResearchBundle_20260207_124436.zip","mapped_label"
